flight,clip_type,clip_start_vid,clip_start_log,launch_lat,launch_lon,clip_start_lat,clip_start_lon,prox_move_v,prox_move_h,launch-group_bear,clip_start_ascent_adj
094-04,first,154000.0,201200.0,0.0316484361460581,36.8843831482351,0.0283993028904888,36.8896378960394,18.900000604787465,89.18759288208042,121.55758498438897,114.4000028928
095-01,first,113000.0,104500.0,0.0736399395050219,36.872375474637,0.0693220082127125,36.8694857193014,4.800000153603605,70.1678912065133,213.97032502661727,93.8000027136
095-02,first,170000.0,145550.0,0.073646929215256,36.872371099484894,0.070299074317039,36.871871818990606,21.60000069120042,179.56998686531352,188.53857814690923,88.500002736
096-01,first,136000.0,128433.33333333331,0.0065460978706481,36.900322111063,0.0123688185164208,36.9027170768135,6.600000211210727,67.61150799287279,22.493756723934435,82.7000024224
096-02,first,181000.0,156900.0,0.0065432115203173,36.9003265759097,0.0137729741686387,36.9018970407837,22.800000729600697,361.3866281572155,12.335596076102634,80.50000241600002
097-01,first,170000.0,153550.0,0.0460924952797725,36.8669167414337,0.052923105155035,36.8664839386216,11.60000037119653,265.55017709503454,356.3500902691385,129.80000386560002
098-01,first,105000.0,181600.0,0.0461417934691011,36.866934713841,0.0362280121676385,36.8702757982369,8.500000271997123,162.60868141461287,161.25867712815062,125.2000038464
099-01,first,226000.0,210050.0,0.0769798738016295,36.8736590285058,0.0704204097047528,36.8697808256499,16.100000515206375,83.91195067344567,210.76203711437205,124.80000386560002
100-01,first,140000.0,139000.0,0.0615054789033151,36.8727211848894,0.0698262615044656,36.87253770540849,7.800000249596906,179.35005120310896,358.72828024929873,126.80000386560002
101-01,first,245000.0,247300.0,0.305868263980141,36.8800455250839,0.307896964196992,36.8833698393491,27.700000886397905,268.6758503823309,58.7763864066595,97.000002592
101-02,first,244000.0,282600.0,0.3058526188224389,36.880047386779296,0.308075089288746,36.8836256531663,29.100000931213344,252.2030168442401,58.32732804530443,75.000001888
101-03,first,161000.0,158850.0,0.305856189479275,36.8800514853307,0.3084027763095689,36.8838128984667,20.900000668791563,79.83995470215773,56.0788906197602,78.7000019104
102-01,first,145000.0,110500.0,0.2892974675265869,36.8890189209124,0.288828732002485,36.8860071463956,10.300000329595832,181.22471925911003,261.2119669627041,77.1000025632
102-02,first,311000.0,314950.0,0.289292858972746,36.88901211554821,0.2888414356446049,36.884723719117,21.80000069762468,75.65621682551472,264.03069060930136,74.000002592
103-01,first,147000.0,144750.0,0.3790056644947461,36.9222657050561,0.3775176725337829,36.92407361498872,14.80000047359431,76.04577469348843,129.26783610308308,71.30000240960003
103-02,first,119000.0,116300.0,0.379001475937068,36.9222477791967,0.377255483003769,36.9237252381705,17.900000572788713,70.40908162460576,139.5728483505272,64.50000225600002
103-03,first,130000.0,132800.0,0.378999676727094,36.92225407948071,0.3765090109652221,36.9231774964554,18.500000592008064,86.02265299491887,159.5323347797046,64.4000022528
104-01,first,129000.0,126700.0,0.353886341316019,36.8971847364538,0.353047324426323,36.89307849291711,7.800000249581444,171.81610675073847,258.5269255819193,119.500003856
104-02,first,156000.0,265200.0,0.353883883722921,36.8971746120611,0.3526746070751489,36.8920275672348,4.600000147206629,56.74362961492913,256.86359394654147,98.500003216
104-03,first,144000.0,187800.0,0.353883705281573,36.897190488209,0.3528141952217921,36.8920298083245,21.90000070079691,133.17394203990017,258.36768231077264,99.000003232
105-01,first,136000.0,133050.0,0.3544281866579229,36.9190286094298,0.3507034484084669,36.9172259534165,11.300000361600269,77.41536464686952,205.97631546949503,113.6000028992
105-02,first,215000.0,208950.0,0.354429987637012,36.919025346819296,0.3501968679927689,36.9179382613835,23.20000074239738,136.1226098959131,194.4953307818616,101.1000025632
106-01,first,178000.0,70400.0,0.35443669083866,36.9190213639004,0.3566273860065,36.918290086683605,13.60000043518994,54.75826334677317,341.42488732546343,72.7000029024
106-02,first,138000.0,136100.0,0.3544325612379899,36.919014893833705,0.356093427076115,36.9182403515189,19.50000062400204,64.56600107244856,334.8507769003895,72.60000273920002
106-03,first,121000.0,119100.0,0.3544313903006429,36.919023185496,0.356178405041585,36.918178694630896,16.500000528002147,69.4708944634309,334.0506352266189,72.10000272319999
107-01,first,294000.0,296500.0,0.376646726204369,36.9241177423292,0.375466059215403,36.9262847500605,24.10000077120389,60.84666457762578,118.42233013078058,84.80000274560001
107-02,first,126000.0,123350.0,0.3766474620631141,36.924102926793296,0.375351978445316,36.9263752276897,18.20000058240612,64.99759844923578,119.52354300417666,64.500002096
107-03,first,127000.0,123550.0,0.3766265210268421,36.924128817184,0.375231850941815,36.9265115771069,19.700000630396744,81.98724575904899,120.17420078491814,61.3000020896
108-01,first,178000.0,180100.0,0.376626142536857,36.9241221873707,0.380530950840191,36.921732785601286,5.300000169600935,83.30541087053005,328.36598119549075,94.70000287040001
109-01,first,244000.0,247350.0,0.358282826570868,36.893239542564295,0.355324009684388,36.8880211663157,28.40000090879676,63.68457161161581,240.611157170008,115.80000386560002
109-02,first,361000.0,359200.0,0.358280795309746,36.893237859052896,0.3562176457547579,36.8872981395384,29.3000009376035,372.9482919395709,250.9640740574764,90.6000032192
110-01,first,158000.0,161150.0,0.350523544199933,36.8971066819657,0.354151524427361,36.8898798293427,7.700000246397622,92.9148254647449,296.50374554401066,114.3000038496
110-02,first,162000.0,147900.0,0.350524159660364,36.8971100373263,0.353993842984067,36.888642746896,15.000000479999471,58.71054906207455,292.148292370731,116.6000038912
110-03,first,216000.0,218350.0,0.3505252429077659,36.8971299332301,0.353796888496992,36.8886353835624,21.20000067840283,100.14525647989234,290.9356497030081,105.500003536
110-04,first,226000.0,200533.3333333333,0.350519686837686,36.8971295665923,0.353640168218882,36.8880874195513,14.100000451190226,141.38103557837795,288.9217594176581,111.00000368
111-01,first,87000.0,81300.0,0.375914681878198,36.9254400101137,0.377099617927399,36.9237380886177,14.3000004576013,96.15602176057176,304.6672952960289,86.40000257279999
111-02,first,192000.0,146000.0,0.375905423866919,36.925458142113904,0.376275867347981,36.9228729361915,18.40000058882879,99.1869346813607,278.1009281702691,74.30000224960001
111-03,first,147000.0,142800.0,0.3759099400377721,36.925447345194,0.376186205399971,36.9224843474353,24.30000077759792,77.47862164013483,275.29143842691343,73.4000022208
112-01,first,139000.0,178600.0,0.375914557434408,36.92544864650221,0.379492782026707,36.921970900931896,15.800000505598518,55.47850314396237,315.6241315752358,91.80000258560001
112-02,first,219000.0,174650.0,0.375908110423716,36.9254399232334,0.379490402582514,36.9219664292773,18.300000585601765,78.55305228457718,315.6917049076527,66.500001776
113-01,first,57000.0,55150.0,0.37413203805587,36.9266630685594,0.372187942164791,36.928064238053295,15.600000499200178,64.65745771037537,144.03639196296638,84.9000023968
113-02,first,120000.0,128300.0,0.374142344079905,36.9266784227513,0.372202351957261,36.927976027911,17.700000566396056,64.89956143363167,146.04506120066063,72.2000020864
114-01,first,203000.0,182850.0,0.371701466963116,36.9135445717747,0.37431222893312,36.9155831393511,14.400000460788306,61.84082150617574,38.170100845747214,72.60000209920001
114-02,first,159000.0,155250.0,0.371696891331428,36.9135383655162,0.374402277285361,36.9157325035609,16.300000521606762,60.31979276777,39.23074585721599,76.50000225600002
114-03,first,154000.0,151950.0,0.371722298812767,36.913535345391296,0.3745444480533629,36.9158171329872,17.500000560000444,82.96335600401135,39.1442001665005,78.60000225920002
115-01,first,221000.0,187000.0,0.3545476108964029,36.887997035518,0.3525787988809,36.896864638263104,15.700000502384682,88.03512590693963,102.43695255050548,122.00000384
115-02,first,224000.0,214350.0,0.354549595225994,36.8880053200468,0.3523649189931649,36.8980643379293,18.700000598418452,130.40195484814967,102.1741535835771,107.2000033664
115-03,first,285000.0,264800.0,0.3545545972888139,36.8880118994881,0.353199342535046,36.9003078670418,19.40000062080503,139.5350652421557,96.2480314477698,117.00000368
001-01,second,674000.0,658100.0,0.0712982061176619,36.9597190631806,0.0710085547647974,36.9629069048462,6.500000208005304,9.143676153868846,95.1571463826888,83.10000281920001
002-01,second,624000.0,605700.0,0.0692608899531719,36.9624021011956,0.066897125130475,36.9652250384637,5.900000188799595,118.93563851811456,129.7515630035179,86.30000282559999
003-01,second,527000.0,516850.0,0.0692644492478215,36.9623954143999,0.0697508777732034,36.9646456074045,8.100000259197486,12.534614003253235,77.88118301921182,83.2000027584
004-01,second,420000.0,1044300.0,0.0607091997939794,36.94260665372121,0.0584124701904399,36.9415461286499,7.000000223993084,10.449057416706264,204.93212317046212,76.7000023904
005-01,second,584000.0,566600.0,0.0621055331178673,36.9336233087656,0.0648115879480985,36.9277958954443,9.00000028798604,10.145760311140329,294.76189605497166,82.6000025792
006-01,second,565000.0,556900.0,0.0621205161852688,36.9336338018285,0.0642831443038521,36.9306382153804,9.50000030400338,11.504916628506075,305.64452289802864,90.7000027744
007-01,second,571000.0,566450.0,0.0637860710939868,36.9221976833989,0.0613741640868202,36.9244081941197,8.700000278407515,64.02795244186578,137.3030348748104,78.4000025088
008-01,second,537000.0,524566.6666666666,0.0656895062273718,36.9677207659382,0.0653839706014452,36.9652765492372,6.800000217592242,25.89617837833238,262.921996816186,91.4000027328
009-01,second,546000.0,538150.0,0.0670574093100021,36.965817292227,0.0697257679036142,36.9642262978195,14.400000460800811,15.346790729269848,329.02518435954624,80.40000241279999
010-01,second,629000.0,636250.0,0.0697281862901696,36.96226517544649,0.0696553759085716,36.9580345165482,28.600000915196237,15.541805001898654,269.0206279515856,96.50000283199999
011-01,second,575000.0,570800.0,0.0603317509717302,36.9454250860028,0.059452184758455,36.9434003886008,6.20000019841882,32.55083921011065,246.65928760833023,67.90000210880001
012-01,second,580000.0,583200.0,0.0606052534420595,36.9419011656779,0.0627849520276292,36.9396177513834,11.50000036799952,34.55707249072785,313.4766084947453,89.80000274560001
013-01,second,522000.0,599450.0,0.355592288340235,36.9193426007016,0.354784790786311,36.9181491412092,2.700000086393402,17.33899954118945,236.09550654641177,82.500002736
014-01,second,628000.0,625950.0,0.369206399489052,36.9087390386624,0.3692109703736981,36.9108292730415,4.200000134401762,4.517880230048207,89.87553628658658,82.80000274560001
015-01,second,585000.0,589600.0,0.359840963403469,36.8940277429413,0.3622407688533909,36.8924836281785,6.400000204806247,115.64520312632334,327.0665863555849,98.4000028608
016-01,second,544000.0,542366.6666666666,0.303913810220721,36.8942110784731,0.3032116920128089,36.8960460643878,7.200000230402338,23.42937064702928,110.81042124919114,93.40000241279999
018-01,second,420000.0,497400.0,0.359801264423224,36.8939980972101,0.3610049254774429,36.8926681098023,5.400000172801583,4.540040326320051,311.9547972312937,81.7000024224
019-01,second,768000.0,774250.0,0.357672391222395,36.8938414477832,0.356026137067011,36.8919313167459,8.200000262400636,47.020150104109824,229.4331312797785,89.60000277120001
021-01,second,623000.0,600000.0,0.312134026836451,36.88290074506279,0.3082829026465431,36.88381408178,4.500000143999159,19.52506989092646,166.57168457335885,84.80000242560001
022-01,second,420000.0,542800.0,0.274939067292446,36.876854409137394,0.270276046861844,36.8783281883048,8.500000272002808,5.972223321749086,162.3498013078947,78.80000242560001
023-01,second,566000.0,562850.0,0.320252404731363,36.8777205112554,0.319970946527662,36.8802413227962,8.200000262398135,85.79677740208692,96.3286950427273,80.000002432
024-01,second,543000.0,541500.0,0.3367627230912341,36.8716583417738,0.336569848060342,36.8762412836736,8.100000259206581,79.80092323621392,92.3938092235908,85.60000241920002
025-01,second,624000.0,621400.0,0.3526544726469329,36.8960321455987,0.3553913180567171,36.899120187255,5.7000001824026185,11.235979776652734,48.64071456114186,81.20000272640002
025-02,second,642000.0,636800.0,0.352651647486192,36.896039406715104,0.356015733937199,36.8999749418046,5.100000163203731,9.450980861606386,49.66567304562872,89.90000274879999
025-03,second,680000.0,683400.0,0.3526602522634989,36.8960305602456,0.353470828933071,36.9014496426427,4.70000015040182,11.55605515420731,81.54881849882062,81.30000272960002
026-01,second,520000.0,518400.0,0.3634296960390379,36.8965340851936,0.363273318315849,36.8949317282592,6.500000208002348,14.408809001962524,264.4629981146766,68.1000024032
026-02,second,569000.0,587600.0,0.363433179524146,36.896543573369605,0.3633656867297821,36.89517704788671,3.900000124794815,17.982769508302116,267.191300309466,70.7000024224
027-01,second,515000.0,511450.0,0.355542370226524,36.919351179213,0.3520494734832629,36.9206014523101,4.600000147200035,219.42123697195692,160.18322890840807,120.10000275520002
029-01,second,420000.0,519650.0,0.307705973765198,36.87944944292229,0.305228139419807,36.8798944424124,5.0000001600035375,16.011546171452622,169.7516417035482,66.7000024224
029-02,second,615000.0,611833.3333333334,0.307689133601423,36.879444027491104,0.30621020116824,36.8821968248576,6.900000220804941,119.9814262696402,118.08697512145454,69.80000242560001
030-01,second,564000.0,567600.0,0.3578051576539121,36.9199599812618,0.355711582851952,36.9195431527916,4.800000153600422,4.437703898517343,191.3339961548286,71.7000024224
030-02,second,532000.0,565200.0,0.35780695297152,36.919943277060106,0.355865919000941,36.9196208646543,7.400000236794767,8.441910491482066,189.493144950545,71.90000242880002
031-032-01,second,650000.0,652366.6666666666,0.371605891655904,36.9034651832341,0.370072905841859,36.9021754853883,3.600000115212879,5.405333921693451,220.26293238385028,70.30000240960003
031-032-02,second,524000.0,526850.0,0.3716032915580829,36.903462877111394,0.370080632943335,36.9025308721042,4.8000001536165655,34.1273242947965,211.64149032871947,82.80000274560001
031-032-03,second,502000.0,496633.3333333333,0.3715970569649361,36.9034619921775,0.3720851516413421,36.9090888390944,5.400000172802265,631.0700906498021,85.07525189040223,113.10000272319999
033-01,second,586000.0,585450.0,0.3573264239068129,36.89421845342729,0.357784151957001,36.891252049265,6.100000195221128,116.96919105098564,278.7141482222437,85.8000027136
033-02,second,576000.0,579050.0,0.35733249925989,36.8942248289672,0.357535324927137,36.889685060935705,5.600000179198332,123.1771307686953,272.5410949041791,83.4000027328
034-01,second,462000.0,623300.0,0.304515203462471,36.8773565768836,0.30858000344218,36.879904528268,6.700000214396368,93.95963294263538,32.25390786112687,99.6000023872
035-01,second,558000.0,571500.0,0.30515069592415,36.8794113456835,0.30635750109804,36.8824769568708,8.600000275202092,26.60548832589114,68.64303955180625,85.60000241920002
036-01,second,560000.0,564300.0,0.318045825061427,36.886931090957,0.322885720938517,36.8878636390979,7.500000240002009,6.988439208665225,10.977611398301796,85.10000269119998
037-01,second,738000.0,762300.0,0.353320494506787,36.8836847200068,0.34943202251201,36.8849147187737,11.90000038080666,22.3486978340877,162.3361763920512,86.60000273920002
037-02,second,650000.0,653800.0,0.353317824313549,36.8836872395477,0.3488959746034289,36.8858900614104,7.400000236796359,16.523144488326285,153.36552490070966,93.10000269119998
038-01,second,564000.0,562100.0,0.3633541879000789,36.8967325138208,0.36476786879726,36.8986309319088,6.600000211201859,8.142253567719422,53.50993332600619,76.70000162240001
038-02,second,456000.0,600000.0,0.363357396147076,36.896733698788,0.365658625000061,36.8991908136952,11.00000035199946,229.5209317886884,47.06774596099752,72.9000016288
039-01,second,593000.0,595150.0,0.305150042247361,36.8794036814399,0.306251100570912,36.8843253249603,7.00000022400377,7.3076164315877215,77.47112773316115,76.90000210880001
039-02,second,660000.0,653800.0,0.305146082486313,36.8793887081209,0.306397279020151,36.8841740333614,6.700000214404327,6.864439403473996,75.44086846058838,79.90000210880001
039-03,second,656000.0,658200.0,0.3051470494148039,36.8793943551694,0.306621464323584,36.884513174405605,6.400000204793287,572.8158540779036,74.03342002935929,79.2000020864
040-01,second,521000.0,523800.0,0.280717696494981,36.8897855523821,0.281729849799301,36.891580675384,8.000000255986606,17.29573821094708,60.74823036508097,80.60000241920002
041-01,second,546000.0,548200.0,0.350064526826365,36.914646803579295,0.353297128680087,36.9143263106908,5.800000185616227,24.11266536023791,354.30017419579656,75.9000030688
041-02,second,544000.0,542850.0,0.350051754877908,36.9146518041834,0.352860217389701,36.9146713946865,4.800000153603605,13.487829353961176,0.4023474138432675,89.7000033824
041-03,second,599000.0,601000.0,0.350068992138548,36.914658476863714,0.3519245450907849,36.914606729986,6.500000208023948,42.61694062952371,358.39184401494475,96.3000033696
041-04,second,420000.0,628550.0,0.3500664446018869,36.9146630558945,0.350227081855403,36.9138863437048,6.300000201621288,21.15995583973252,281.6091184750862,98.8000033856
041-05,second,551000.0,553100.0,0.350065633342538,36.9146539837755,0.35259227575175,36.91504879747921,5.700000182395797,102.21119413553876,8.939953468014682,105.80000370560002
042-01,second,503000.0,502500.0,0.3395206949993489,36.910290375771,0.33855500462782,36.9088395591041,6.000000192004336,6.348984637106495,236.52835135669477,68.60000241920002
042-02,second,542000.0,538850.0,0.3395232403249389,36.910267242279296,0.338162783098898,36.9083176166015,8.20000026239859,42.47941358516989,235.27242513362012,67.30000240960003
043-01,second,528000.0,539200.0,0.356699834640989,36.9196071703674,0.354842427487457,36.918761129496296,7.90000025278664,37.1558804370294,204.6341332143905,80.8000027136
045-01,second,610000.0,609150.0,0.35367372898883,36.883673288497,0.348422179937335,36.882948813894,4.300000137605139,15.747288300797416,187.90675295154043,87.80000274560001
045-02,second,598000.0,595950.0,0.353682474925863,36.883680947911294,0.3484907121519149,36.8835040110001,5.500000176001095,56.26918780212806,181.96501051248143,86.7000027424
045-03,second,549000.0,545900.0,0.3536711711905611,36.8836862902759,0.348893725799389,36.8836134525947,7.800000249602817,106.30677944043028,180.87934208342028,84.30000272960002
046-01,second,547000.0,545600.0,0.349649234319393,36.8976974940326,0.352990466399181,36.89581008545621,5.40000017279749,243.08268820997165,330.3739727874045,91.6000032192
047-01,second,527000.0,524900.0,0.356698197484656,36.8968498357407,0.354508682035131,36.8995714702578,5.4000001727938525,72.64857731729263,128.62888674840184,101.500003184
047-02,second,595000.0,593300.0,0.356690786535264,36.8968518663759,0.3532982288233439,36.9011127803055,7.5000002400063295,32.54945397620864,128.34008983100793,100.7000032224
048-01,second,570000.0,567200.0,0.3693083698740189,36.9024630153067,0.372141015075136,36.9052879484616,8.900000284788803,66.86158171915078,45.11370555698984,83.80000242560001
049-01,second,556000.0,554300.0,0.3079807482701229,36.8793957133504,0.313248278720475,36.878679115660894,4.300000137599454,10.43264892269656,352.2015550199016,81.3000030496
049-02,second,714000.0,708750.0,0.307984495662606,36.879387218603,0.313131918608107,36.8786727803989,7.700000246405352,5.20024417090608,352.0456405376543,81.500003056
050-01,second,539000.0,536750.0,0.307985358990954,36.8793943399502,0.313135830211002,36.8814102008154,6.200000198390171,10.821357857107133,21.50569509613546,67.50000241600002
050-02,second,692000.0,690650.0,0.307992690791099,36.87939753667821,0.313061093500199,36.8815492872494,7.00000022399081,42.35084354983448,23.14171161248508,69.40000241279999
050-03,second,612000.0,610000.0,0.3079905500174461,36.8793972714031,0.313506699722419,36.8828654387964,5.700000182411031,10.336154541206051,32.33206792034508,70.40000241279999
051-01,second,666000.0,662650.0,0.328584987794418,36.907059734970495,0.32287982765513,36.9045605136736,5.600000179213566,42.67279138071724,203.79788967677487,52.7000027424
051-02,second,628000.0,625800.0,0.328597770489691,36.9070623549475,0.322102354364483,36.904908757125504,7.000000224008545,71.77495764107543,198.45827501372133,56.10000272319999
052-01,second,501000.0,499250.0,0.345830284622497,36.91337841882071,0.3434602962243901,36.9115389580849,5.100000163206232,4.862797193269902,218.00279698704625,74.40000241279999
052-02,second,442000.0,566850.0,0.3458268913746889,36.9133927225511,0.343581368708086,36.91158295527421,7.100000227198279,12.333727297856996,219.05455242145163,74.1000024032
053-01,second,499000.0,496800.0,0.356510412930327,36.9195166567428,0.3545574703814621,36.919310974637,2.20000007040062,5.425425212110774,186.05227743767992,94.500003056
053-02,second,540000.0,539050.0,0.3565106158367321,36.919533111814,0.354204254854148,36.9193113980008,6.000000191996151,8.009023878209117,185.52772489030556,96.000003072
054-03,second,616000.0,614900.0,0.354651255378706,36.897587257874605,0.351586344810527,36.8978148291688,7.700000246401487,416.2074526743309,175.72511727689513,108.7000033824
055-01,second,517000.0,515100.0,0.297835847656255,36.8800340600574,0.296503209197739,36.8815730607715,6.600000211193674,8.002916299566145,130.69969354606056,83.40000241279999
055-02,second,584000.0,582200.0,0.297830024171167,36.8800306331347,0.296528798702583,36.8817654012811,6.6000002111923095,8.54841829303741,126.68886553797198,83.40000241279999
056-01,second,533000.0,529666.6666666666,0.308055157789741,36.87938533959,0.31273079841176,36.88081746467829,4.500000143993475,13.52431327661828,17.137385086524088,79.80000274560001
056-02,second,583000.0,579966.6666666666,0.3080609447275661,36.87938831652379,0.312683889086037,36.8812688733716,7.100000227192822,156.3850329676791,22.27023014598992,91.6000030592
057-01,second,543000.0,542050.0,0.337535482694552,36.9089563919775,0.333686551514093,36.906862954743,4.900000156800843,11.508277179701537,208.7032248284353,73.40000209280001
058-01,second,514000.0,511250.0,0.3696585400782029,36.9022765343548,0.371158520671555,36.903323876965295,5.30000016960139,25.455657289896017,35.10446638414289,83.7000024224
058-02,second,533000.0,529300.0,0.369655087204526,36.9022756243038,0.37125439650623,36.9031393432869,2.400000076796005,3.8717920152095098,28.53229026726809,83.40000241279999
059-01,second,529000.0,525950.0,0.363246666130954,36.896313352024606,0.361044626546427,36.89456670899271,4.900000156800161,5.87052008194395,218.60817031589428,62.100002403199994
059-02,second,543000.0,537350.0,0.363247887580296,36.89633204871311,,,0.0,0.0,,
061-01,second,543000.0,540333.3333333334,0.337732070708597,36.9091319646768,0.33566540092472,36.9073557593431,5.900000188788226,16.216067438994518,220.86734897475435,82.60000241920002
061-02,second,426000.0,561300.0,0.337741537660507,36.9091318725579,0.335249890400426,36.9077447367246,3.4000001088045337,11.73406968924183,209.2687400068025,81.00000240000001
061-03,second,569000.0,564350.0,0.337736682762847,36.9091308215055,0.334519893452282,36.90721016878479,5.400000172792716,139.96987290624674,211.0094430914123,82.30000240960003
062-01,second,683000.0,680500.0,0.373306088813285,36.9148113909823,0.375554961312748,36.9163990075944,5.700000182405802,18.686405166707832,35.40153972581218,82.7000024224
062-02,second,446000.0,562300.0,0.373279819973254,36.914809951787,0.375847744271551,36.916499841972296,5.700000182396025,10.83049691592702,33.52435153262356,87.40000241279999
063-01,second,755000.0,761300.0,0.313740210429078,36.8862270917646,0.311871271244504,36.88413216646,5.900000188801869,8.172658641219785,228.45366956078337,79.1000020832
063-02,second,626000.0,619400.0,0.313731088879726,36.8862339340429,0.3118832968578969,36.8841696768105,7.300000233614128,5.941335969531797,228.35786825972548,79.60000209920001
063-03,second,578000.0,581450.0,0.313732350786408,36.886237221201895,0.311518150640818,36.884207707923295,12.500000400000545,387.5686036298035,222.69938035775132,81.500002096
064-01,second,578000.0,562650.0,0.307541905614578,36.87940453576071,0.310461899490249,36.8831071328687,5.500000176003596,6.264613679942432,51.92604454241114,74.60000209920001
064-02,second,639000.0,710500.0,0.307546690561438,36.8794027614603,0.310466373173269,36.8830851264825,4.700000150382039,5.630267186966879,51.77650960789636,74.8000021056
064-03,second,620000.0,616250.0,0.307535375647923,36.8794069942605,0.311626531566772,36.8831332583145,5.000000159999445,95.95939159877337,42.518772427122,67.70000210239999
065-01,second,643000.0,663900.0,0.30754933754041,36.8794063879839,0.311854757151039,36.8788301678875,8.000000256000249,6.228573427238159,352.32641063030803,62.1000021152
065-02,second,624000.0,632400.0,0.307529460022083,36.8793965965448,0.311852183308858,36.878829330860206,5.600000179203107,5.79150577749863,352.4741670963832,61.500002096
065-03,second,587000.0,584550.0,0.307534436341555,36.8793866441519,0.311836159264621,36.8801602057279,7.500000240014742,193.1831952898985,10.26141492225306,59.40000209280001
066-01,second,666000.0,673500.0,0.313743121252111,36.884666560767,0.314921427037382,36.888066746747896,7.100000227200553,36.99489318808727,71.00514771376895,80.1000025632
066-02,second,593000.0,588000.0,0.31373575603036,36.8846557224377,0.315985920190839,36.88868098413009,5.800000185604404,10.91814711523665,60.95758576796391,83.30000256960003
066-03,second,560000.0,706500.0,0.313738985303065,36.88465456459971,0.313245451927362,36.88827598125261,5.500000176006552,81.17093617780296,97.70934600900358,83.9000025888
068-01,second,604000.0,612800.0,0.3767485264896849,36.9245188346447,0.373836477149753,36.924060993239706,6.0000001920052455,7.274600198647536,188.99412231907203,62.000002400000014
068-02,second,577000.0,571166.6666666666,0.376744344856793,36.9245242643659,0.373764964735219,36.9242647573896,4.200000134402217,10.584664447103112,185.0112274087204,63.600002419200024
068-03,second,667000.0,670550.0,0.376730013289471,36.92451853749871,0.37287630373648,36.924310311473,9.400000300796364,135.7838558809639,183.1135701506436,60.500002416000015
070-01,second,822000.0,818700.0,0.354614112996047,36.8888804864309,0.355904806478655,36.8817673748159,4.900000156786291,6.562176961312073,280.2173991110371,80.20000272640002
070-02,second,611000.0,668900.0,0.354611627413091,36.8888859478235,0.3559082467985179,36.88173802460671,5.800000185608496,3.247854576029897,280.2143857930023,80.500002736
070-03,second,631000.0,625100.0,0.354608992782676,36.8888860927144,0.355707445106065,36.8814924858958,7.400000236796586,256.099718861836,278.3949206488728,80.20000272640002
071-01,second,488000.0,484100.0,0.3646345661770879,36.8985610572899,0.364815486081641,36.899979987278,6.200000198403586,3.8261237200774376,82.78171719931366,78.00000195199999
071-02,second,570000.0,566950.0,0.364632014434235,36.8985506661415,0.364532022640078,36.89938170832939,4.800000153597921,8.450133336202446,96.81554119219598,72.40000193280001
071-03,second,546000.0,561400.0,0.364625195179059,36.8985553406076,0.3655406493073889,36.899530395842,10.100000323195443,216.21504519695884,46.99714561102364,62.500001936
072-01,second,553000.0,566200.0,0.364685964670322,36.9257815025477,0.3672817473634129,36.9285244283987,7.000000224002406,38.596859012104105,46.770257287353125,65.3000020896
073-01,second,488000.0,521000.0,0.335867975363846,36.9072025017467,0.334200506573698,36.9068980426788,5.600000179186736,4.17578479890516,190.4155525759103,69.00000208
073-02,second,515000.0,600300.0,0.335856807027793,36.90719870560911,0.333012931870875,36.9060769427583,4.100000131205661,5.248461429192672,201.65804149519045,71.8000021056
074-01,second,420000.0,539050.0,0.341404254782829,36.9110343736684,0.337854981736987,36.9088436951667,3.300000105602521,4.966217257370733,211.8554855277914,78.70000261439999
074-02,second,605000.0,608600.0,0.341420150146681,36.9110502635272,0.337846142300701,36.90882071371529,4.000000127994554,4.470158888596839,212.12950550176112,77.7000025824
074-03,second,576000.0,566450.0,0.341419678436308,36.9110526457055,0.338022083324633,36.9081551318978,8.200000262398135,149.7018374123462,220.6475959762771,72.7000025824
075-01,second,609000.0,612266.6666666666,0.353936662956496,36.919722082345295,0.355611811271748,36.9180056637965,4.200000134402217,10.093982698460511,314.11104259124863,63.30000224960001
075-02,second,567000.0,547700.0,0.3539373863749849,36.9197217292131,0.355296198635854,36.9180065818159,2.800000089604964,4.602850406351022,308.20112223439696,65.80000226560001
077-01,second,512000.0,490050.0,0.349714655687199,36.8934929030363,0.344652151481241,36.897174774354895,15.100000483202848,5.479210822528856,143.78950031112402,121.50000225600002
078-01,second,570000.0,595400.0,0.347650901343863,36.8999728501534,0.341385391546326,36.8998930416226,12.700000406401386,219.0749149724444,180.734684749182,85.500001296
078-02,second,598000.0,613100.0,0.347648891772838,36.8999819809218,0.3417773493183631,36.90480569692429,7.500000239993824,68.89854781230873,140.40708883771194,124.8000016256
079-01,second,517000.0,514250.0,0.347646928603454,36.89998385372579,0.344718984980618,36.90099559133501,16.900000540799738,251.34833600557,160.81885578001925,71.6000012992
080-01,second,503000.0,505200.0,0.347663813965073,36.8999723127573,0.3416419712116509,36.9008479327897,5.300000169598206,9.261635551438342,171.67192670839046,66.30000064960001
080-02,second,617000.0,656200.0,0.3476627802313981,36.8999664764931,0.340980747875568,36.900586892727496,4.600000147184801,12.871198272755098,174.65993600628516,69.500000656
080-03,second,494000.0,632700.0,0.347663061788932,36.8999666039108,0.3405014716296369,36.90046560360809,4.500000144012802,9.158978723329213,175.98752815116745,71.6000006592
081-01,second,563000.0,567200.0,0.350441039084263,36.8961506877719,0.348873888734291,36.894025388890704,6.800000217602701,66.590171022802,233.7788584036653,84.500002576
